N,KnapSack,Greedy,Iterative,
10,6e-06,5e-06,1.2e-05
11,6e-06,3e-06,1.4e-05
12,5e-06,4e-06,1e-05
13,1e-05,4e-06,1e-05
14,8e-06,4e-06,1e-05
15,1e-05,5e-06,1.2e-05
16,3.1e-05,4e-06,1.2e-05
17,8e-06,4e-06,1.1e-05
18,2.3e-05,5e-06,1.2e-05
19,1.4e-05,5e-06,1.3e-05
20,5e-05,5e-06,1.5e-05
21,2.7e-05,5e-06,1.4e-05
22,8.1e-05,5e-06,1.5e-05
23,2.1e-05,5e-06,1.4e-05
24,1.7e-05,5e-06,1.5e-05
25,1.7e-05,7e-06,2e-05
26,2.3e-05,6e-06,1.6e-05
27,0.00023,9e-06,1.8e-05
28,2.7e-05,6e-06,1.6e-05
29,0.000115,8e-06,1.8e-05
30,0.000105,9e-06,1.9e-05
31,8.3e-05,6e-06,1.9e-05
32,9.7e-05,7e-06,1.8e-05
33,0.000113,7e-06,2e-05
34,0.000158,9e-06,2.1e-05
35,0.0004,8e-06,2.1e-05
36,8.3e-05,8e-06,2e-05
37,0.000845,7e-06,3.4e-05
38,9.4e-05,9e-06,3e-05
39,0.00057,8e-06,2.3e-05
40,0.00073,9e-06,2.3e-05
41,0.000478,8e-06,2.4e-05
42,0.000184,2.8e-05,2.4e-05
43,0.000499,9e-06,2.5e-05
44,0.000765,9e-06,2.6e-05
45,0.001095,1e-05,2.5e-05
46,0.000278,1e-05,4.5e-05
47,0.006477,1e-05,3.3e-05
48,0.00557,9e-06,2.8e-05
49,0.003827,1.1e-05,2.8e-05
50,0.00368,1.1e-05,2.9e-05
51,0.006647,1e-05,2.9e-05
52,0.000969,1e-05,2.9e-05
53,0.00206,1.1e-05,3e-05
54,0.07874,1.1e-05,3.2e-05
55,0.003901,1.1e-05,3.2e-05
56,0.018221,1.1e-05,3.1e-05
57,0.006713,1.1e-05,3.8e-05
58,0.011445,1.2e-05,3.3e-05
59,0.004472,1.2e-05,3.2e-05
60,0.01574,1.2e-05,3.4e-05
61,0.007487,1.1e-05,3.3e-05
62,0.003115,1.2e-05,3.4e-05
63,0.004031,1.2e-05,3.4e-05
64,0.02186,1.3e-05,3.6e-05
65,0.087949,1.3e-05,4.4e-05
66,0.005852,1.3e-05,3.5e-05
67,0.031787,1.4e-05,3.7e-05
68,0.001836,1.3e-05,3.5e-05
69,0.011222,1.5e-05,3.8e-05
70,0.078553,1.4e-05,4.1e-05
71,0.01071,1.5e-05,3.8e-05
72,0.030929,1.5e-05,3.9e-05
73,0.004531,1.6e-05,4.2e-05
74,0.036382,1.6e-05,4.1e-05
75,0.003412,1.6e-05,3.8e-05
76,0.004397,1.6e-05,4e-05
77,0.003761,1.6e-05,3.9e-05
78,0.104289,1.6e-05,4.2e-05
79,0.008162,1.5e-05,3.9e-05
80,1.90749,1.9e-05,5.2e-05
81,0.157879,1.7e-05,6.4e-05
82,0.323073,1.8e-05,5.1e-05
83,0.049811,1.7e-05,4.6e-05
84,0.062872,1.8e-05,4.5e-05
85,0.009911,1.7e-05,4.9e-05
86,0.027016,1.8e-05,5.1e-05
87,0.110809,2e-05,6.4e-05
88,0.050042,1.8e-05,4.7e-05
89,0.164094,1.8e-05,5e-05
90,0.47244,2e-05,5.6e-05
91,0.203329,1.8e-05,5e-05
92,0.030598,1.8e-05,4.8e-05
93,0.245992,1.9e-05,5.3e-05
94,0.05705,1.9e-05,5.1e-05
95,0.060753,1.9e-05,5.8e-05
96,0.472044,2.1e-05,5.9e-05
97,0.273023,2.1e-05,5.9e-05
98,0.538559,2e-05,5.9e-05
99,1.83718,2.1e-05,6e-05
100,0.983046,2.2e-05,6e-05
101,0.340959,2.1e-05,7.3e-05
102,0.06104,2e-05,5.2e-05
103,0.192231,2.1e-05,6e-05
104,0.031811,2.1e-05,5.4e-05
105,2.03232,2.3e-05,6.2e-05
106,1.40458,2.3e-05,6.3e-05
107,0.429766,2.5e-05,7.7e-05
108,0.26197,2.2e-05,6.2e-05
109,0.705136,2.4e-05,6.6e-05
110,0.696273,2.3e-05,6.6e-05
111,0.734969,2.4e-05,6.5e-05
112,7.22744,2.4e-05,6.8e-05
113,0.678931,2.5e-05,9.9e-05
114,0.558984,2.4e-05,6.7e-05
115,2.64243,2.5e-05,7.1e-05
116,1.52166,2.5e-05,6.9e-05
117,0.705081,2.5e-05,6.8e-05
118,0.374228,2.6e-05,6.9e-05
119,0.310354,2.6e-05,8.2e-05
120,10.458,2.6e-05,7.2e-05
121,9.95639,2.7e-05,9.5e-05
122,0.475124,2.6e-05,7.1e-05
123,0.171106,2.5e-05,8e-05
124,0.199763,2.6e-05,7.1e-05
125,2.52513,2.6e-05,8.7e-05
126,0.839857,2.6e-05,8.7e-05
127,4.35787,3.6e-05,7.3e-05
128,0.134213,4e-05,7.1e-05
129,2.21068,2.9e-05,7.2e-05
130,40.2883,3.5e-05,8e-05
131,8.1551,3e-05,9.9e-05
132,5.79873,2.8e-05,7.3e-05
133,45.3313,3.2e-05,7.7e-05
134,3.35664,3.2e-05,7.5e-05
135,1.08268,3.2e-05,7.7e-05
136,29.3789,3.3e-05,8.4e-05
137,7.76186,3.2e-05,8.4e-05
138,0.258695,3.1e-05,7.9e-05
139,5.11138,3.3e-05,7.6e-05
140,10.5219,3.4e-05,7.9e-05
